Word,CNC_M
basement,5.971
boxing,5.971
cave,5.971
chip,5.971
cradle,5.971
dirt,5.971
husband,5.971
murderer,5.971
nectar,5.971
officer,5.971
platter,5.971
ranch,5.971
shore,5.971
trash,5.971
ammunition,5.97
packet,5.97
plank,5.97
stem,5.97
fabric,5.97
stairwell,5.969
cut,5.969
flint,5.969
seal,5.969
claw,5.968
foam,5.968
hall,5.968
banner,5.967
carp,5.967
penthouse,5.967
wand,5.967
truncheon,5.958
sweat,5.944
computer,5.943
blonde,5.943
clove,5.943
Facebook,5.943
noose,5.943
gallon,5.943
wrapper,5.943
corner,5.941
crust,5.941
daughter,5.941
inn,5.941
lights,5.941
mask,5.941
nephew,5.941
planet,5.941
plaster,5.941
straw,5.941
cheek,5.939
politician,5.939
scientist,5.939
sparrow,5.939
credit_union,5.938
corridor,5.938
creek,5.938
movie,5.938
album,5.936
fut,5.936
grandpa,5.936
maids,5.936
photo,5.936
steroids,5.936
crops,5.933
cymbals,5.933
blimp,5.931
plumber,5.931
quill,5.931
axle,5.929
city,5.929
griddle,5.926
dresser,5.914
cage,5.914
pussy,5.914
bullet,5.914
swamp,5.914
coach,5.912
jelly,5.912
picture,5.912
poker,5.912
heatbeat,5.912
tape,5.912
structure,5.909
path,5.909
ruby,5.909
shotgun,5.909
vulture,5.909
abbey,5.906
anus,5.906
riverbank,5.906
bongo,5.906
chute,5.906
flour,5.906
stain,5.906
tumour,5.906
aspirin,5.903
bridegroom,5.903
photographer,5.903
wholesaler,5.903
emerald,5.9
bridesmaid,5.886
club,5.886
raindrop,5.886
gag,5.886
hostess,5.886
patient,5.886
message,5.886
pulpit,5.885
blubber,5.882
smudge,5.882
staff,5.882
string,5.882
bald,5.879
comedian,5.879
decorator,5.879
sports_fan,5.879
jackal,5.879
jockey,5.879
judge,5.879
kiosk,5.879
text,5.879
toga,5.879
trailer,5.879
acrobat,5.875
altar,5.875
crowd,5.875
garter,5.875
roast,5.875
nursery,5.875
spa,5.871
dome,5.867
rocket,5.867
wrench,5.867
money,5.857
inspector,5.857
midget,5.857
cards,5.857
drink,5.857
breakfast,5.853
port,5.853
playing_card,5.853
birth,5.849
film,5.849
infirmary,5.849
ironing,5.849
punch,5.849
technician,5.849
whistle,5.849
beggar,5.844
lager,5.844
puke,5.844
smile,5.844
spire,5.844
spurs,5.844
perfume,5.839
attendant,5.829
cough,5.829
pound,5.829
trial,5.829
yard,5.829
cell,5.824
column,5.824
colonel,5.824
litter,5.824
criminal,5.818
drugs,5.818
driving,5.818
file,5.818
mail,5.818
leader,5.818
screw,5.818
shooting,5.818
ton,5.818
yarn,5.818
accountant,5.813
stick,5.813
animal,5.813
geologist,5.813
pus,5.813
town,5.813
cape,5.807
coach,5.807
hockey,5.807
knock,5.807
nanny,5.807
neighbour,5.807
pupil,5.807
bouquet,5.8
eat,5.8
fuel,5.8
honey,5.8
insecticide,5.8
parade,5.8
text,5.8
tomahawk,5.8
vaccination,5.8
backwash,5.8
colonel,5.794
frame,5.794
headquarters,5.794
heroin,5.794
Mummy,5.794
shooting,5.794
temple,5.794
vessel,5.794
periodical,5.793
traffic,5.793
armoury,5.788
riverbank,5.788
brow,5.788
cavity,5.788
parcel,5.788
band,5.781
crucifix,5.781
garment,5.781
hanky,5.781
swing,5.781
maize,5.774
bronze,5.771
keg,5.771
face,5.771
injection,5.771
piston,5.769
cells,5.767
bosom,5.765
number,5.765
funeral,5.765
matron,5.765
poison,5.765
sailor,5.765
veil,5.765
wrestling,5.765
weapon,5.758
sail,5.758
sew,5.758
stagecoach,5.758
large,5.758
workhouse,5.758
wound,5.758
roast,5.75
cyclone,5.75
market,5.75
mucous,5.75
apoplexy,5.75
explorer,5.743
ironing,5.743
skyline,5.743
hair,5.742
beans,5.742
abdominal,5.735
barrier,5.735
coral,5.735
drawing,5.735
gadget,5.735
slope,5.735
mixture,5.735
food,5.735
watch,5.735
player,5.733
cleaner,5.727
crop,5.727
estate,5.727
intersection,5.727
fellatio,5.727
friend,5.727
aisle,5.719
cricket,5.719
plough,5.719
bank,5.714
building_complex,5.714
concert,5.714
fart,5.714
grease,5.714
landscape,5.714
blue,5.714
queue,5.71
tennis,5.71
war,5.71
admiral,5.706
archery,5.706
fiddle,5.706
nucleus,5.706
pine,5.706
property,5.706
rattle,5.706
shield,5.706
sport,5.706
actor,5.7
auctioneer,5.7
pumps,5.7
assassin,5.697
attacker,5.697
audience,5.697
brunette,5.697
clover,5.697
handle,5.697
lump,5.697
skiing,5.697
slap,5.697
smoker,5.697
rugby,5.69
video,5.69
barge,5.688
campus,5.688
dummy,5.688
germs,5.688
letter_of_the_alphabet,5.688
cannabis,5.688
slab,5.688
vaccine,5.688
ashes,5.686
burial,5.686
tennis_court,5.686
executioner,5.686
kiss,5.686
post,5.686
table,5.686
wedding,5.686
ivory,5.679
aunt,5.677
dust,5.677
dye,5.677
glitter,5.677
herring,5.677
obesity,5.677
performer,5.677
princess,5.677
vitamin,5.677
court_of_law,5.667
henchman,5.667
isle,5.667
millionaire,5.667
niece,5.667
whalebone,5.667
bunk,5.657
clam,5.657
foil,5.657
kneel,5.657
slide,5.657
butler,5.656
costume,5.656
root,5.656
shade,5.656
groom,5.647
lane,5.647
payroll,5.647
world,5.647
mural,5.645
movie,5.643
carcass,5.636
choir,5.636
clergy,5.636
coaster,5.636
composer,5.636
editor,5.636
graph,5.636
net,5.636
colleage,5.636
ensemble,5.629
navy,5.629
parlour,5.625
salsa,5.625
shrew,5.625
baggage,5.621
award,5.618
bacteria,5.618
country,5.618
cowboy,5.618
priest,5.618
litre,5.618
manager,5.618
military,5.618
organism,5.618
blockage,5.618
psychologist,5.618
ranger,5.618
workforce,5.618
trench,5.618
waist,5.618
rheumatism,5.609
lunch,5.606
material,5.606
novel,5.606
celebration,5.606
applause,5.6
numbers,5.6
drug,5.6
employee,5.6
frozen,5.6
lubricant,5.6
marsh,5.6
parasite,5.6
wave,5.6
beautician,5.594
bracket,5.594
cloud,5.594
item,5.594
jogging,5.594
maze,5.594
stain,5.594
varnish,5.594
dead,5.588
inch,5.588
hug,5.588
jury,5.588
passageway,5.588
spark,5.588
bugle,5.583
treasurer,5.583
geographic_point,5.581
hitting,5.581
dune,5.581
kick,5.581
gullet,5.577
author,5.576
camper,5.576
fuse,5.576
kissing,5.576
malaria,5.576
pickle,5.576
surfing,5.576
banks,5.571
bubble,5.571
eruption,5.571
proprietor,5.571
human,5.567
amplifier,5.563
cancer,5.563
coal,5.563
ford,5.563
grave,5.563
speaker,5.563
brass_band,5.559
currant,5.559
pimp,5.559
solid,5.559
burglar,5.552
pet,5.552
queen,5.552
crag,5.55
fiber,5.548
hull,5.548
artist,5.546
contract,5.546
convoy,5.546
mates,5.546
physician,5.546
polyester,5.546
reporter,5.546
street,5.546
wrestle,5.546
dance,5.543
living_thing,5.543
organization,5.543
councillor,5.543
crutch,5.543
minister,5.543
moving_ridge,5.543
sunshine,5.533
spot,5.531
sunlight,5.531
sunrise,5.531
trap,5.531
trinket,5.531
wife,5.531
yeast,5.531
case,5.53
government,5.529
hatch,5.529
line,5.529
pussy,5.529
racket,5.529
script,5.529
singer,5.529
smallpox,5.529
food,5.519
mould,5.517
court,5.516
fly,5.516
lighting,5.516
reel,5.516
store,5.516
uncle,5.516
cuisine,5.515
jailer,5.515
knifed,5.515
correspondence,5.515
bow,5.514
brake,5.514
duke,5.514
grin,5.514
hit,5.514
group,5.514
spinning_top,5.514
brass,5.5
intercourse,5.5
sack,5.5
scholar,5.5
shaft,5.5
spring,5.5
therapist,5.5
cuddle,5.486
surface,5.486
tourist,5.486
atom,5.485
cook,5.485
friend,5.485
outdoors,5.485
perspiration,5.485
claymore,5.474
graduate,5.471
jog,5.471
airstrip,5.471
records,5.471
contest,5.471
dramatic_play,5.471
sketch,5.471
spouse,5.471
cards,5.469
county,5.469
joint,5.469
murder,5.469
adults,5.457
asthma,5.457
bloke,5.457
cord,5.457
examination,5.457
flap,5.457
storm,5.457
abattoir,5.455
festival,5.455
gear,5.455
prune,5.455
pulse,5.455
sage,5.455
crash,5.452
spray,5.452
lark,5.448
tweed,5.448
clutch,5.441
indoor,5.441
web,5.441
yellow,5.441
belfry,5.438
mound,5.438
porter,5.438
vaccinate,5.438
gown,5.433
archive,5.429
beet,5.429
counter,5.429
fluid,5.429
galleon,5.429
hostage,5.429
letters,5.429
methane,5.429
nylon,5.429
waving,5.429
escapee,5.424
steam,5.424
punch,5.419
slime,5.419
squat,5.417
trellis,5.417
lapel,5.414
athletics,5.412
cobble,5.412
curb,5.412
equipment,5.412
contest,5.412
masturbate,5.412
molecule,5.412
roofer,5.412
sole,5.412
ward,5.412
diploma,5.406
parking,5.406
pelt,5.406
assistant,5.4
sit,5.4
strangle,5.4
turf,5.4
blond,5.394
blossom,5.394
boxing,5.394
brasserie,5.394
creature,5.394
killer,5.394
monarchy,5.394
ringing,5.394
smoke,5.394
transportation,5.394
chalice,5.393
teacher,5.393
battle,5.387
louse,5.387
opium,5.387
poet,5.387
sing,5.387
data,5.382
device,5.382
gash,5.382
intruder,5.382
literature,5.382
measles,5.382
outside,5.382
oxygen,5.382
purple,5.382
storage,5.382
arch,5.375
avenue,5.375
woman,5.375
black,5.371
dancing,5.371
rapist,5.371
behind,5.371
musician,5.367
scrum,5.367
abortion,5.364
atoms,5.364
counsellor,5.364
twosome,5.364
stick,5.364
copulate,5.364
medicine,5.364
mink,5.364
salute,5.364
firing,5.355
note,5.355
advisor,5.353
appliance,5.353
autopsy,5.353
bandits,5.353
burn,5.353
electricity,5.353
fungal,5.353
infection,5.353
knit,5.353
obese,5.353
rabies,5.353
robbery,5.353
piece,5.353
triangle,5.353
wink,5.353
pink,5.344
torturer,5.344
waltz,5.344
click,5.343
list,5.343
oval,5.343
report,5.343
tango,5.343
astronomer,5.333
bomber,5.333
fat,5.333
galley,5.333
paste,5.333
cooking,5.333
stirring,5.333
terrorist,5.333
tour,5.333
boil,5.324
pinochle,5.324
camouflage,5.324
fiddler,5.324
girdle,5.324
model,5.324
party,5.324
pump,5.324
sports,5.324
binding,5.324
yoga,5.324
binder,5.323
auction,5.314
blind,5.314
commander,5.314
label,5.314
maiden,5.314
sharp,5.314
springtime,5.314
froth,5.313
hooker,5.313
loins,5.313
muscular,5.313
funeral,5.313
brightness,5.303
muddy,5.303
rabbi,5.303
sweeper,5.303
target,5.303
picket,5.3
tar,5.3
block,5.294
cover,5.294
exhibition,5.294
flight,5.294
slush,5.294
tall,5.294
circular,5.29
guard,5.29
illness,5.286
monarch,5.286
music,5.286
shave,5.286
test,5.286
hit,5.281
conference,5.281
cruise,5.281
digestion,5.281
slaughter,5.281
wilderness,5.281
marshal,5.273
sediment,5.273
ambassador,5.267
eatery,5.265
hammering,5.265
prosecutor,5.265
voice,5.265
botanist,5.259
died,5.258
money,5.257
collage,5.257
crying,5.257
sky,5.257
sting,5.257
sunny,5.257
vacation,5.257
autumn,5.25
beating,5.242
construction,5.242
filing,5.242
mistress,5.242
sphere,5.242
tango,5.242
knight,5.241
clan,5.235
course_of_study,5.235
executing,5.235
mile,5.235
paralysis,5.235
location,5.235
shot,5.235
soya,5.235
flatulence,5.233
mildew,5.233
track,5.233
build,5.229
physique,5.229
sex,5.229
trio,5.229
weight,5.229
bandit,5.226
cortex,5.226
gift,5.226
metre,5.219
musketeers,5.219
writer,5.219
yak,5.219
daylight,5.212
harness,5.212
letter_of_the_alphabet,5.212
vestibule,5.208
colour,5.206
inch,5.206
lecture,5.206
pointing,5.206
refreshment,5.206
shelter,5.206
starve,5.206
sweaty,5.206
treasure,5.206
furry,5.2
hanged,5.2
ledge,5.2
product,5.2
internet,5.2
conqueror,5.194
amber,5.188
drought,5.188
naval,5.188
hearth,5.185
biology,5.182
feline,5.182
convulsion,5.182
rusty,5.182
shape,5.182
stack,5.182
amputate,5.177
music,5.177
brunch,5.177
carbon,5.177
fibre,5.177
lesbian,5.177
mob,5.177
resident,5.177
stab,5.177
bake,5.171
edge,5.171
message,5.171
nutrient,5.171
object,5.171
plasma,5.171
rent,5.171
run,5.171
yards,5.171
demolish,5.167
hamlet,5.161
american,5.161
merchant,5.161
prisoner,5.161
hard,5.156
rider,5.156
orator,5.156
sultan,5.156
brown,5.152
disco,5.152
graph,5.152
sweep,5.152
visa,5.152
wind,5.152
carbohydrate,5.147
catching,5.147
damp,5.147
dressing,5.147
area,5.147
seasonings,5.147
inventory,5.147
bollocks,5.143
calcium,5.143
criminal,5.143
crunchy,5.143
messenger,5.143
nude,5.143
smiling,5.143
stripping,5.143
vandal,5.143
winter,5.143
botany,5.138
cows,5.138
lilac,5.133
poetry,5.129
bulge,5.125
Dame,5.125
ditch,5.125
galaxy,5.125
payment,5.125
syphilis,5.125
patch,5.121
running,5.121
torching,5.121
brewer,5.118
fighter,5.118
retailer,5.118
shoot,5.118
voter,5.118
crisp,5.114
crying,5.114
lawsuit,5.114
polish,5.114
push,5.114
record,5.114
sketch,5.114
thicket,5.103
electronic,5.097
crest,5.094
gale,5.094
legislator,5.094
cranking,5.091
deaf,5.091
flabby,5.091
solidifying,5.091
suburb,5.091
tumbler,5.091
vacuum,5.091
bloody,5.088
drafting,5.088
frown,5.088
illustration,5.088
junk,5.088
peddle,5.088
striking,5.088
virus,5.088
restraints,5.086
burner,5.086
Christmas,5.086
cloudy,5.086
fleet,5.086
graduation,5.086
judge,5.086
lottery,5.086
pack,5.086
lumber,5.065
digital,5.063
inventor,5.063
naked,5.063
sentence,5.063
filming,5.063
peel,5.061
squatting,5.061
address,5.059
blaze,5.059
disease,5.059
grey,5.059
lift,5.059
repairing,5.059
till,5.059
work,5.059
write,5.059
barking,5.057
birthday,5.057
camp,5.057
digits,5.057
lad,5.057
nugget,5.057
squash,5.057
slave,5.048
traction,5.046
child,5.04
masking,5.032
money,5.032
civilian,5.031
dawn,5.031
costume,5.031
emporium,5.031
moisture,5.031
red,5.031
riot,5.031
thief,5.031
unit,5.031
cutting,5.03
poisoned,5.03
squad,5.03
toxin,5.03
yeti,5.03
biting,5.029
bully,5.029
chief,5.029
convict,5.029
couple,5.029
fighting,5.029
fragrance,5.029
heroine,5.029
marking,5.029
orgasm,5.029
ounce,5.029
poke,5.029
rash,5.029
bass,5
brew,5
bundle,5
chord,5
circuit,5
cold,5
cross,5
dealing,5
evening,5
family,5
inch,5
fever,5
harvest,5
herd,5
hitting,5
injury,5
institution,5
killed,5
muck,5
animal_group,5
graph,5
posture,5
rape,5
scurvy,5
symphony,5
triangular,5
assassinate,4.971
bust,4.971
cry,4.971
date,4.971
draw,4.971
exercise,4.971
geology,4.971
inhabitant,4.971
invader,4.971
record,4.971
mark,4.971
married,4.971
mechanism,4.971
moist,4.971
public,4.971
region,4.971
shit,4.971
slip,4.971
sticky,4.971
summer,4.971
trampled,4.971
burgle,4.97
chemistry,4.97
execution,4.97
gymnastics,4.97
hooded,4.97
weave,4.97
night,4.969
nightfall,4.969
light,4.968
print,4.968
surveyor,4.968
wench,4.968
swimming,4.966
fans,4.943
gasp,4.943
heir,4.943
massacre,4.943
obstacle,4.943
paralyse,4.943
reptilian,4.943
wiring,4.943
bark,4.941
breaking,4.941
digit,4.941
hearing,4.941
million,4.941
piece,4.941
roll,4.941
outer_space,4.941
tweet,4.941
wank,4.941
committee,4.939
grime,4.939
sealing,4.939
traveller,4.939
carry,4.938
dressed,4.938
germinate,4.938
holidays,4.938
pitch,4.938
stroking,4.938
crevice,4.936
juggle,4.936
adult,4.933
circle,4.931
explanation,4.926
paging,4.917
lying,4.914
passing,4.914
recording,4.914
seasoning,4.914
stroke,4.914
breeze,4.914
wharf,4.913
abduction,4.912
blubber,4.912
carol,4.912
damsel,4.912
flab,4.912
paragraph,4.912
prick,4.912
playing,4.912
stall,4.912
waking,4.912
evidence,4.909
throw,4.909
pinch,4.906
scald,4.906
point,4.903
chairman,4.897
imam,4.895
overcast,4.893
appointment,4.886
blue,4.886
signal,4.886
Twitter,4.886
allergy,4.882
code,4.882
decompose,4.882
flicking,4.882
pitching,4.882
population,4.882
puzzle,4.882
stir,4.882
strand,4.882
measurement,4.882
chime,4.879
colony,4.879
digest,4.879
fare,4.879
float,4.879
herbal,4.879
host,4.879
minting,4.879
battered,4.875
convent,4.875
gorge,4.875
hurdle,4.875
slum,4.875
suburbs,4.875
flatulent,4.871
panning,4.871
passage,4.871
spherical,4.871
tracing,4.861
facility,4.857
marriage,4.857
raising,4.857
uncooked,4.857
rear,4.857
remote,4.857
soft,4.857
combat,4.853
fare,4.853
tonality,4.853
poaching,4.853
quacking,4.853
touch,4.853
mixing,4.849
committee,4.849
dummy,4.849
fucking,4.849
snuggle,4.849
picketing,4.849
islander,4.844
relic,4.844
thirst,4.844
vote,4.844
dragon,4.839
foggy,4.839
present,4.839
white,4.839
apex,4.833
archaeology,4.829
chubby,4.829
combustion,4.829
shout,4.829
hymn,4.829
lesson,4.829
lifting,4.829
bulk,4.824
deformed,4.824
filling,4.824
weight,4.824
settlement,4.824
drive,4.818
elf,4.818
fainting,4.818
franchise,4.818
riches,4.818
smear,4.818
abducted,4.813
dropping,4.813
numbers,4.813
lubricate,4.813
refugee,4.813
researcher,4.813
arrested,4.807
bait,4.807
council,4.807
dance,4.807
instructor,4.807
cast,4.8
ghetto,4.8
lance,4.8
landing,4.8
pricking,4.8
texture,4.8
tremble,4.8
venom,4.8
arsehole,4.794
crawl,4.794
salary,4.794
scream,4.794
shadow,4.794
sweet,4.794
unit,4.794
boarding,4.788
bondage,4.788
calling,4.788
champion,4.788
dusty,4.788
contest,4.788
rot,4.788
song,4.788
surf,4.788
bottom,4.781
decoration,4.781
hole,4.781
comma,4.774
chew,4.771
climb,4.771
freeze,4.771
goblin,4.771
homicide,4.771
ride,4.771
skinny,4.771
vapour,4.767
arrest,4.765
casualty,4.765
figure,4.765
forum,4.765
golden,4.765
retail,4.765
violet,4.765
convener,4.76
crime,4.758
genes,4.758
patrol,4.758
stake,4.758
diplomat,4.75
fight,4.75
fodder,4.75
parish,4.75
outdoors,4.75
sleep,4.75
wed,4.75
armed,4.746
business,4.743
read,4.743
roar,4.743
nanosecond,4.743
sickness,4.743
simmer,4.743
snort,4.743
springing,4.743
debtor,4.742
detonate,4.742
calling,4.735
drown,4.735
embrace,4.735
holding,4.735
job,4.735
physics,4.735
pruning,4.735
residue,4.735
wired,4.735
cycle,4.733
green,4.733
trample,4.733
tribe,4.733
choked,4.727
dropped,4.727
headache,4.727
mathematics,4.727
metropolis,4.727
tweet,4.727
hackney,4.724
grab,4.719
limp,4.719
match,4.719
toothache,4.719
analyst,4.714
arson,4.714
bury,4.714
combatant,4.714
session,4.714
scarlet,4.714
soak,4.714
torture,4.714
search_warrant,4.714
wrap,4.714
advisors,4.71
downward,4.71
stranger,4.71
booking,4.706
bright,4.706
darkness,4.706
dying,4.706
slope,4.706
kin,4.706
leader,4.706
neon,4.706
taper,4.704
theologian,4.704
prize,4.7
bending,4.697
clutter,4.697
kidnap,4.697
noise,4.697
scrap,4.697
substance,4.697
course_of_study,4.688
meeting,4.688
neutron,4.688
season,4.688
autumn,4.686
leader,4.686
hideaway,4.686
invoice,4.686
refill,4.686
slimy,4.686
aiming,4.677
contents,4.677
corporation,4.677
dirty,4.677
finance,4.677
peal,4.677
pounding,4.677
rotten,4.677
winding,4.677
agent,4.672
abuser,4.667
clean,4.667
agreement,4.667
credit,4.667
fact,4.667
jazz,4.667
dramatic_play,4.667
speech,4.667
celebrity,4.667
storing,4.667
suicide,4.667
lawsuit,4.667
tire,4.667
wholesale,4.667
chemistry,4.657
chunk,4.657
homosexual,4.657
set,4.657
sonnet,4.656
tumble,4.656
mooring,4.655
asshole,4.647
grading,4.647
green,4.647
pile,4.647
beast,4.646
gastric,4.645
sonar,4.643
electric_charge,4.636
standoff,4.636
eroded,4.636
starving,4.636
half,4.636
harping,4.636
location,4.636
marry,4.636
weight,4.636
sick,4.636
sow,4.636
voyager,4.636
fatal,4.629
positioning,4.629
daybreak,4.625
game,4.625
genocide,4.625
glacial,4.625
holiday,4.625
patron,4.625
pest,4.625
reward,4.625
breeze,4.618
decorate,4.618
experiment,4.618
folk,4.618
overdose,4.618
physical,4.618
guru,4.618
speak,4.618
violence,4.618
tandem,4.613
bankrupt,4.606
barging,4.606
casting,4.606
detonation,4.606
falling,4.606
rolling,4.606
ruffle,4.606
fifth,4.606
bend,4.6
filling,4.6
industrial,4.6
name,4.6
scoop,4.6
team,4.6
word,4.6
bridal,4.594
bright,4.594
stout,4.594
tyrant,4.594
cluster,4.588
empire,4.588
growl,4.588
guide,4.588
seasick,4.588
septic,4.588
usher,4.588
accountant,4.583
designer,4.581
profile,4.581
sale,4.581
anthem,4.576
atomic,4.576
entrepreneur,4.576
loop,4.576
protest,4.576
wiggle,4.576
legal_profession,4.571
crossing,4.571
